img_id,rx1,ry1,rx2,ry2,scale,x_6,y_6,vis_6,x_7,y_7,vis_7,x_8,y_8,vis_8,x_9,y_9,vis_9,x_0,y_0,vis_0,x_1,y_1,vis_1,x_2,y_2,vis_2,x_3,y_3,vis_3,x_4,y_4,vis_4,x_5,y_5,vis_5,x_10,y_10,vis_10,x_11,y_11,vis_11,x_12,y_12,vis_12,x_13,y_13,vis_13,x_14,y_14,vis_14,x_15,y_15,vis_15,cat_name,act_id
7367,856,381,960,526,4.282571190301452,1003.0,700.0,0.0,953.0,523.0,1.0,946.7931,513.4137,0.0,869.2069,393.5863,0.0,1012.0,973.0,1.0,958.0,823.0,1.0,953.0,701.0,0.0,1052.0,698.0,1.0,897.0,764.0,1.0,877.0,958.0,1.0,744.0,670.0,1.0,841.0,596.0,1.0,897.0,535.0,1.0,1009.0,510.0,1.0,1108.0,599.0,1.0,1073.0,670.0,1.0,sports,435
628,1575,516,1629,563,1.7181385275931624,1649.0,602.0,1.0,1622.0,550.0,1.0,1627.3539,552.8108,0.0,1576.6461,526.1892,0.0,1655.0,724.0,1.0,1649.0,671.0,1.0,1667.0,609.0,1.0,1631.0,595.0,1.0,1607.0,623.0,1.0,1614.0,688.0,1.0,1641.0,595.0,0.0,1655.0,573.0,0.0,1646.0,545.0,1.0,1597.0,554.0,1.0,1582.0,588.0,1.0,1572.0,619.0,1.0,bicycling,780
8038,854,99,972,229,4.213623618692111,847.0,516.0,1.0,891.0,258.0,1.0,896.9963,232.3793,0.0,929.0037,95.6207,0.0,,,,1021.0,575.0,1.0,881.0,525.0,1.0,813.0,507.0,1.0,773.0,588.0,1.0,,,,1064.0,14.0,1.0,1026.0,143.0,1.0,972.0,267.0,1.0,809.0,249.0,1.0,743.0,353.0,1.0,743.0,249.0,1.0,sports,471
3197,495,241,550,322,2.3497948846654677,695.0,362.0,1.0,578.0,313.0,1.0,556.5597,300.8312,0.0,488.4403,262.1688,0.0,780.0,545.0,1.0,743.0,447.0,0.0,704.0,352.0,1.0,685.0,371.0,1.0,733.0,471.0,1.0,772.0,590.0,1.0,695.0,363.0,0.0,659.0,317.0,1.0,602.0,290.0,1.0,554.0,336.0,1.0,539.0,408.0,1.0,509.0,482.0,1.0,dancing,226
165,616,73,706,171,3.19335309666814,543.0,243.0,1.0,622.0,142.0,1.0,613.6416,146.2863,0.0,708.3584,97.7137,0.0,526.0,409.0,1.0,498.0,296.0,1.0,507.0,235.0,1.0,579.0,251.0,1.0,610.0,312.0,1.0,584.0,412.0,1.0,520.0,236.0,1.0,509.0,185.0,1.0,574.0,130.0,1.0,669.0,153.0,1.0,673.0,198.0,1.0,669.0,237.0,1.0,bicycling,840
10197,543,72,659,197,4.092756528307053,588.0,408.0,1.0,592.0,216.0,1.0,593.5128,202.3005,0.0,608.4872,66.6995,0.0,,,,,,,632.0,406.0,1.0,543.0,410.0,1.0,,,,,,,747.0,458.0,1.0,743.0,377.0,1.0,702.0,214.0,1.0,481.0,218.0,1.0,462.0,371.0,0.0,475.0,477.0,0.0,bicycling,724
2445,1120,225,1194,334,3.161903224325501,1187.0,630.0,1.0,1174.0,375.0,1.0,1166.2357,331.3828,0.0,1147.7643,227.6172,0.0,1256.0,860.0,1.0,1220.0,763.0,1.0,1240.0,631.0,1.0,1134.0,629.0,1.0,1153.0,742.0,1.0,1177.0,860.0,1.0,1244.0,487.0,0.0,1300.0,487.0,1.0,1256.0,374.0,1.0,1091.0,376.0,1.0,1076.0,484.0,1.0,1066.0,564.0,1.0,running,913
10201,1370,111,1501,279,5.112901328991202,1105.0,336.0,0.0,1347.0,246.0,0.0,1361.6672,237.5477,0.0,1509.3328,152.4523,0.0,1182.0,814.0,1.0,1293.0,566.0,1.0,1119.0,319.0,1.0,1091.0,352.0,0.0,1218.0,588.0,1.0,1038.0,737.0,1.0,1449.0,540.0,1.0,1346.0,398.0,1.0,1372.0,213.0,1.0,1322.0,278.0,0.0,1317.0,422.0,1.0,1367.0,549.0,1.0,bicycling,780
2254,407,55,433,94,1.1249319979447647,424.0,196.0,1.0,423.0,113.0,1.0,421.4565,93.1922,0.0,418.5435,55.8078,0.0,415.0,332.0,1.0,412.0,255.0,1.0,408.0,197.0,1.0,440.0,195.0,1.0,442.0,254.0,1.0,441.0,329.0,1.0,388.0,127.0,1.0,386.0,144.0,1.0,397.0,112.0,1.0,448.0,114.0,1.0,457.0,150.0,1.0,463.0,136.0,1.0,running,983
11090,493,187,629,370,5.472052631325835,694.0,529.0,0.0,603.0,355.0,1.0,604.8912,358.4447,0.0,517.1088,198.5553,0.0,640.0,963.0,1.0,614.0,748.0,1.0,632.0,540.0,1.0,755.0,517.0,0.0,683.0,683.0,1.0,704.0,899.0,1.0,309.0,496.0,1.0,427.0,437.0,1.0,514.0,337.0,1.0,691.0,373.0,1.0,773.0,529.0,1.0,755.0,676.0,1.0,sports,917
2442,316,83,372,158,2.2464051281992745,330.0,341.0,1.0,336.0,172.0,1.0,338.253,157.4964,0.0,349.747,83.5036,0.0,324.0,536.0,1.0,354.0,439.0,1.0,307.0,338.0,1.0,353.0,344.0,1.0,358.0,439.0,0.0,264.0,397.0,1.0,318.0,251.0,1.0,259.0,258.0,1.0,293.0,178.0,1.0,378.0,165.0,1.0,362.0,221.0,0.0,391.0,265.0,1.0,running,307
6110,531,1,742,327,9.319821457517305,822.0,601.0,1.0,677.0,316.0,1.0,676.4921,314.0938,0.0,596.5079,13.9062,0.0,,,,553.0,885.0,1.0,662.0,609.0,1.0,981.0,593.0,1.0,1115.0,897.0,1.0,,,,110.0,727.0,1.0,342.0,535.0,1.0,457.0,342.0,1.0,897.0,289.0,1.0,928.0,590.0,1.0,891.0,873.0,1.0,sports,239
4846,16,86,109,217,3.8557178319996392,218.0,459.0,1.0,77.0,244.0,1.0,72.452,214.9867,0.0,52.548,88.0133,0.0,,,,266.0,663.0,1.0,174.0,487.0,1.0,261.0,431.0,1.0,440.0,492.0,1.0,447.0,652.0,1.0,240.0,314.0,1.0,158.0,367.0,1.0,20.0,299.0,1.0,134.0,189.0,1.0,165.0,269.0,1.0,86.0,331.0,1.0,sports,360
6540,936,237,1014,354,3.3747959938342937,984.0,593.0,1.0,983.0,358.0,1.0,982.1413,351.2914,0.0,967.8587,239.7086,0.0,862.0,958.0,1.0,903.0,780.0,1.0,943.0,595.0,1.0,1025.0,590.0,1.0,1066.0,776.0,1.0,1088.0,922.0,1.0,794.0,222.0,1.0,842.0,299.0,1.0,922.0,345.0,1.0,1044.0,371.0,1.0,1069.0,511.0,1.0,1107.0,631.0,1.0,sports,348
9220,398,76,438,138,1.7708032075868845,418.0,252.0,1.0,421.0,147.0,1.0,420.2073,136.4307,0.0,415.7927,77.5693,0.0,390.0,409.0,1.0,388.0,335.0,1.0,394.0,252.0,1.0,441.0,251.0,1.0,450.0,338.0,1.0,450.0,416.0,1.0,380.0,224.0,1.0,367.0,199.0,1.0,379.0,146.0,1.0,463.0,147.0,1.0,466.0,203.0,1.0,453.0,248.0,1.0,sports,930
8021,379,244,465,316,2.6918543794195107,427.0,529.0,1.0,401.0,334.0,1.0,405.7391,321.8137,0.0,438.2609,238.1863,0.0,514.0,536.0,1.0,555.0,426.0,1.0,464.0,517.0,1.0,389.0,540.0,1.0,439.0,467.0,0.0,403.0,592.0,0.0,582.0,367.0,1.0,528.0,390.0,1.0,468.0,334.0,1.0,333.0,334.0,1.0,312.0,409.0,1.0,345.0,332.0,0.0,sports,471
2286,223,198,455,539,9.898508978629055,356.0,1065.0,0.0,298.0,513.0,0.0,293.968,527.2102,0.0,384.032,209.7898,0.0,,,,,,,305.0,1065.0,1.0,407.0,1065.0,0.0,,,,,,,420.0,426.0,1.0,231.0,348.0,1.0,212.0,541.0,0.0,383.0,485.0,0.0,631.0,485.0,1.0,860.0,441.0,1.0,sports,151
4586,284,198,304,226,0.8258232256360921,311.0,259.0,1.0,293.0,221.0,1.0,292.4801,225.6795,0.0,295.5199,198.3205,0.0,325.0,302.0,1.0,313.0,279.0,1.0,323.0,258.0,1.0,298.0,259.0,1.0,287.0,302.0,1.0,297.0,323.0,1.0,347.0,231.0,1.0,332.0,223.0,1.0,311.0,219.0,1.0,275.0,223.0,1.0,270.0,257.0,1.0,282.0,252.0,0.0,running,335
10569,576,242,620,306,1.8639828325389696,591.0,376.0,0.0,603.0,304.0,1.0,603.1073,304.6437,0.0,592.8927,243.3563,0.0,569.0,492.0,0.0,567.0,444.0,1.0,575.0,376.0,0.0,606.0,376.0,0.0,612.0,410.0,1.0,619.0,490.0,1.0,529.0,352.0,0.0,530.0,341.0,1.0,566.0,304.0,1.0,639.0,304.0,1.0,673.0,338.0,1.0,655.0,352.0,0.0,bicycling,745
627,559,488,606,527,1.4657694225218372,518.0,566.0,1.0,566.0,521.0,1.0,563.5926,522.9697,0.0,601.4074,492.0303,0.0,556.0,696.0,1.0,561.0,628.0,1.0,532.0,566.0,1.0,504.0,565.0,1.0,568.0,597.0,0.0,566.0,633.0,0.0,625.0,589.0,1.0,604.0,581.0,1.0,590.0,526.0,1.0,541.0,515.0,1.0,529.0,538.0,0.0,541.0,565.0,0.0,bicycling,780
10755,908,176,1021,326,4.507210223630578,946.0,575.0,1.0,947.0,355.0,1.0,952.0348,325.0787,0.0,976.9652,176.9213,0.0,900.0,926.0,1.0,900.0,772.0,1.0,908.0,576.0,1.0,983.0,573.0,1.0,988.0,758.0,1.0,986.0,949.0,1.0,779.0,545.0,1.0,834.0,479.0,1.0,856.0,355.0,1.0,1038.0,355.0,1.0,1060.0,476.0,1.0,1135.0,529.0,1.0,sports,378
6408,450,188,621,386,6.27887888081941,937.0,613.0,1.0,592.0,355.0,0.0,602.3775,367.4897,0.0,468.6225,206.5103,0.0,,,,747.0,903.0,0.0,968.0,617.0,1.0,906.0,608.0,1.0,535.0,729.0,1.0,635.0,1068.0,0.0,496.0,694.0,1.0,608.0,573.0,1.0,688.0,331.0,0.0,496.0,378.0,1.0,434.0,555.0,1.0,296.0,712.0,1.0,bicycling,780
10367,519,213,570,286,2.1372131386457456,548.0,369.0,1.0,543.0,288.0,1.0,543.1133,285.0932,0.0,545.8867,213.9068,0.0,556.0,548.0,1.0,580.0,492.0,1.0,572.0,370.0,1.0,524.0,368.0,1.0,553.0,490.0,1.0,566.0,575.0,0.0,,,,,,,577.0,285.0,1.0,509.0,291.0,1.0,545.0,320.0,0.0,593.0,343.0,0.0,sports,736
9234,1126,292,1199,354,2.298618715663822,1193.0,423.0,1.0,1179.0,347.0,1.0,1184.2039,354.5693,0.0,1140.7961,291.4307,0.0,1159.0,545.0,1.0,1155.0,477.0,1.0,1180.0,424.0,1.0,1206.0,422.0,1.0,1192.0,467.0,1.0,1194.0,511.0,1.0,1083.0,380.0,1.0,1109.0,378.0,1.0,1153.0,358.0,1.0,1204.0,336.0,1.0,1228.0,334.0,1.0,1258.0,336.0,1.0,sports,618
10682,441,1,503,73,2.2803789158821828,491.0,132.0,1.0,471.0,30.0,1.0,466.6251,-0.62433,0.0,477.3749,74.6243,0.0,422.0,343.0,1.0,452.0,222.0,1.0,463.0,133.0,1.0,518.0,131.0,1.0,511.0,226.0,1.0,546.0,354.0,1.0,353.0,167.0,1.0,390.0,106.0,1.0,425.0,40.0,1.0,516.0,20.0,1.0,471.0,77.0,1.0,391.0,66.0,1.0,sports,752
10817,646,176,692,237,1.8336062827117494,724.0,301.0,0.0,690.0,234.0,0.0,687.5473,230.7882,0.0,650.4527,182.2118,0.0,827.0,367.0,1.0,758.0,355.0,1.0,725.0,301.0,0.0,722.0,301.0,1.0,680.0,354.0,1.0,674.0,418.0,1.0,677.0,276.0,1.0,706.0,277.0,0.0,689.0,239.0,0.0,691.0,228.0,1.0,737.0,243.0,1.0,732.0,288.0,1.0,sports,762
6189,341,41,406,107,2.2232084922471844,274.0,230.0,0.0,345.0,123.0,0.0,354.8705,106.0297,0.0,392.1295,41.9703,0.0,300.0,445.0,1.0,316.0,349.0,1.0,278.0,231.0,1.0,270.0,228.0,0.0,305.0,327.0,0.0,297.0,413.0,0.0,383.0,250.0,1.0,334.0,204.0,1.0,360.0,119.0,1.0,330.0,126.0,0.0,323.0,191.0,0.0,371.0,237.0,0.0,sports,251
9313,587,80,654,173,2.750906759597642,653.0,346.0,1.0,634.0,192.0,1.0,629.7551,171.4046,0.0,611.2449,81.5954,0.0,589.0,609.0,1.0,604.0,482.0,1.0,617.0,347.0,1.0,688.0,345.0,1.0,676.0,485.0,1.0,670.0,619.0,1.0,513.0,339.0,1.0,538.0,276.0,1.0,576.0,195.0,1.0,691.0,189.0,1.0,703.0,265.0,1.0,656.0,261.0,1.0,sports,627
6580,473,299,524,358,1.8716922824011433,522.0,443.0,0.0,503.0,362.0,1.0,502.6531,359.4172,0.0,494.3469,297.5828,0.0,452.0,545.0,0.0,481.0,474.0,0.0,499.0,445.0,0.0,545.0,440.0,1.0,532.0,458.0,1.0,513.0,529.0,1.0,383.0,320.0,1.0,420.0,344.0,1.0,462.0,373.0,1.0,544.0,351.0,1.0,572.0,301.0,1.0,606.0,250.0,1.0,sports,350
6466,380,52,423,112,1.7716162112602152,434.0,233.0,1.0,417.0,128.0,0.0,410.9284,109.9811,0.0,392.0716,54.0189,0.0,470.0,390.0,1.0,428.0,316.0,1.0,435.0,229.0,1.0,432.0,237.0,1.0,375.0,311.0,1.0,465.0,289.0,1.0,438.0,207.0,1.0,459.0,167.0,1.0,424.0,123.0,1.0,410.0,132.0,0.0,411.0,191.0,0.0,376.0,186.0,1.0,running,914
4539,573,448,626,525,2.243454479145944,627.0,683.0,1.0,588.0,552.0,0.0,593.0341,523.3276,0.0,605.9659,449.6724,0.0,725.0,869.0,1.0,715.0,757.0,1.0,641.0,683.0,1.0,612.0,683.0,1.0,629.0,786.0,1.0,515.0,814.0,1.0,717.0,631.0,1.0,641.0,619.0,1.0,598.0,554.0,1.0,577.0,550.0,0.0,636.0,616.0,0.0,689.0,633.0,0.0,sports,334
6648,1097,16,1187,122,3.33729471278759,1163.0,358.0,0.0,1183.0,146.0,0.0,1168.1418,118.0955,0.0,1115.8582,19.9045,0.0,1109.0,580.0,0.0,1133.0,448.0,0.0,1172.0,355.0,0.0,1154.0,360.0,1.0,1108.0,497.0,1.0,1117.0,634.0,1.0,1172.0,314.0,0.0,1215.0,238.0,0.0,1201.0,139.0,0.0,1164.0,153.0,1.0,1148.0,280.0,1.0,1089.0,375.0,1.0,walking,366
1669,1099,177,1148,238,1.877837053633781,1138.0,365.0,1.0,1122.0,269.0,1.0,1122.7369,238.788,0.0,1124.2631,176.212,0.0,1047.0,588.0,1.0,1074.0,466.0,1.0,1122.0,366.0,1.0,1153.0,363.0,1.0,1235.0,460.0,0.0,1262.0,582.0,1.0,1111.0,378.0,1.0,1065.0,342.0,1.0,1077.0,270.0,1.0,1167.0,267.0,1.0,1182.0,350.0,1.0,1205.0,407.0,0.0,sports,109
10663,469,154,515,226,2.0505608988762076,495.0,310.0,1.0,495.0,212.0,1.0,496.6176,223.8626,0.0,487.3824,156.1374,0.0,482.0,421.0,1.0,504.0,362.0,1.0,475.0,310.0,1.0,514.0,309.0,1.0,520.0,375.0,1.0,509.0,428.0,1.0,475.0,166.0,1.0,432.0,182.0,1.0,458.0,209.0,1.0,531.0,214.0,1.0,565.0,227.0,1.0,578.0,266.0,1.0,sports,752
6536,855,296,954,418,3.770750588410748,1016.0,674.0,1.0,945.0,442.0,1.0,931.5325,413.7349,0.0,877.4675,300.2651,0.0,1180.0,1002.0,1.0,1102.0,854.0,1.0,1047.0,665.0,1.0,984.0,682.0,1.0,867.0,861.0,1.0,889.0,1062.0,1.0,1151.0,573.0,1.0,1066.0,532.0,1.0,989.0,432.0,1.0,901.0,452.0,1.0,945.0,561.0,1.0,940.0,687.0,1.0,sports,348
654,286,1,338,41,1.5745170688182455,300.0,199.0,1.0,316.0,54.0,1.0,315.1577,47.0513,0.0,308.8423,-5.0513,0.0,,,,252.0,311.0,1.0,270.0,195.0,1.0,329.0,203.0,1.0,326.0,319.0,1.0,,,,,,,,,,273.0,50.0,1.0,359.0,57.0,1.0,,,,,,,walking,940
2453,843,178,910,272,2.7704151313476473,994.0,440.0,0.0,932.0,269.0,0.0,912.6824,253.6851,0.0,840.3176,196.3149,0.0,931.0,626.0,1.0,911.0,501.0,1.0,975.0,437.0,0.0,1012.0,442.0,1.0,1010.0,580.0,1.0,1146.0,573.0,1.0,1021.0,405.0,0.0,1036.0,341.0,1.0,964.0,259.0,0.0,899.0,278.0,1.0,920.0,389.0,1.0,904.0,448.0,1.0,running,160
4563,434,183,459,222,1.1117985429024448,445.0,319.0,1.0,450.0,242.0,1.0,448.1355,220.9577,0.0,444.8645,184.0423,0.0,472.0,452.0,1.0,468.0,389.0,1.0,462.0,320.0,1.0,428.0,317.0,1.0,436.0,380.0,1.0,441.0,461.0,1.0,514.0,278.0,1.0,505.0,260.0,1.0,485.0,244.0,1.0,415.0,240.0,1.0,391.0,283.0,1.0,393.0,306.0,1.0,sports,334
3682,292,187,319,231,1.2389673119174691,282.0,210.0,0.0,308.0,211.0,1.0,321.6245,221.8996,0.0,289.3755,196.1004,0.0,225.0,276.0,1.0,254.0,269.0,1.0,269.0,222.0,1.0,294.0,197.0,0.0,344.0,237.0,0.0,355.0,299.0,1.0,342.0,285.0,1.0,304.0,274.0,1.0,287.0,220.0,1.0,329.0,202.0,1.0,348.0,230.0,1.0,350.0,269.0,1.0,sports,268
6069,438,175,508,265,2.736421020237931,363.0,338.0,1.0,436.0,255.0,0.0,439.8679,251.3411,0.0,506.1321,188.6589,0.0,350.0,537.0,1.0,378.0,436.0,1.0,335.0,340.0,1.0,391.0,335.0,1.0,449.0,407.0,1.0,441.0,514.0,0.0,441.0,378.0,1.0,399.0,309.0,1.0,405.0,264.0,1.0,467.0,245.0,0.0,504.0,292.0,1.0,530.0,357.0,1.0,bicycling,238
2019,496,35,546,110,2.1633307652783937,623.0,175.0,1.0,555.0,99.0,0.0,549.438,94.6649,0.0,492.562,50.3351,0.0,564.0,333.0,1.0,562.0,253.0,1.0,588.0,185.0,1.0,658.0,164.0,1.0,620.0,266.0,1.0,646.0,354.0,1.0,455.0,213.0,1.0,484.0,164.0,1.0,520.0,105.0,0.0,589.0,92.0,1.0,566.0,181.0,1.0,544.0,240.0,1.0,bicycling,840
6003,896,92,967,184,2.7890643592430777,1010.0,334.0,0.0,950.0,182.0,0.0,949.5168,180.8508,0.0,913.4832,95.1492,0.0,847.0,424.0,1.0,883.0,317.0,1.0,1000.0,323.0,0.0,1019.0,344.0,1.0,915.0,389.0,1.0,878.0,513.0,1.0,807.0,262.0,1.0,859.0,242.0,0.0,947.0,176.0,0.0,953.0,187.0,1.0,857.0,232.0,1.0,790.0,251.0,1.0,bicycling,840
2115,557,126,631,228,3.0243809283884855,386.0,314.0,1.0,523.0,176.0,0.0,543.5987,176.2901,0.0,644.4013,177.7099,0.0,466.0,619.0,1.0,472.0,484.0,1.0,405.0,319.0,1.0,366.0,308.0,1.0,385.0,475.0,1.0,379.0,612.0,1.0,554.0,381.0,1.0,523.0,334.0,1.0,525.0,195.0,1.0,521.0,157.0,0.0,488.0,285.0,0.0,512.0,377.0,1.0,sports,144
6856,385,173,505,313,4.425381339500585,388.0,484.0,0.0,498.0,322.0,0.0,486.0914,304.2495,0.0,403.9086,181.7505,0.0,144.0,224.0,1.0,276.0,330.0,1.0,398.0,435.0,0.0,377.0,532.0,1.0,195.0,574.0,1.0,129.0,617.0,1.0,671.0,615.0,1.0,625.0,472.0,1.0,559.0,311.0,0.0,437.0,332.0,1.0,481.0,479.0,1.0,435.0,625.0,1.0,sports,385
8434,906,380,935,415,1.0908785450268972,891.0,464.0,1.0,921.0,416.0,0.0,920.9912,415.6747,0.0,920.0088,379.3253,0.0,868.0,562.0,1.0,902.0,530.0,1.0,900.0,462.0,1.0,881.0,466.0,1.0,897.0,514.0,0.0,878.0,553.0,0.0,918.0,456.0,1.0,937.0,429.0,1.0,945.0,417.0,1.0,897.0,415.0,0.0,884.0,437.0,0.0,897.0,449.0,0.0,sports,929
8670,654,109,706,176,2.0354773395938364,548.0,226.0,0.0,636.0,158.0,0.0,648.0027,153.7718,0.0,711.9973,131.2282,0.0,622.0,398.0,1.0,626.0,285.0,1.0,542.0,230.0,1.0,554.0,221.0,0.0,585.0,290.0,0.0,544.0,366.0,0.0,729.0,265.0,1.0,680.0,215.0,1.0,651.0,164.0,1.0,620.0,152.0,0.0,625.0,224.0,1.0,655.0,262.0,1.0,bicycling,550
2060,868,165,1022,324,5.312463835171021,825.0,611.0,0.0,908.0,338.0,0.0,912.4205,326.8292,0.0,977.5795,162.1708,0.0,519.0,869.0,1.0,578.0,618.0,1.0,801.0,628.0,0.0,848.0,593.0,1.0,677.0,448.0,1.0,457.0,519.0,1.0,674.0,203.0,0.0,724.0,348.0,1.0,888.0,330.0,0.0,928.0,345.0,1.0,733.0,302.0,1.0,665.0,193.0,1.0,sports,135
3678,594,53,710,228,5.0389141687470715,718.0,686.0,0.0,699.0,314.0,0.0,673.0,221.0,0.0,630.0,59.0,0.0,,,,,,,654.0,661.0,0.0,781.0,710.0,0.0,,,,,,,576.0,580.0,0.0,601.0,450.0,0.0,599.0,290.0,0.0,799.0,338.0,0.0,838.0,537.0,0.0,747.0,715.0,0.0,sports,264
1978,854,169,932,275,3.158531304261523,884.0,517.0,1.0,898.0,318.0,1.0,895.7381,274.5709,0.0,890.2619,169.4291,0.0,860.0,660.0,1.0,887.0,596.0,1.0,839.0,514.0,1.0,928.0,519.0,1.0,919.0,703.0,1.0,928.0,861.0,1.0,680.0,478.0,1.0,778.0,434.0,1.0,830.0,323.0,1.0,965.0,313.0,1.0,1006.0,421.0,1.0,1095.0,441.0,1.0,sports,378
9235,792,99,951,280,5.782057765190521,845.0,561.0,0.0,861.0,323.0,1.0,863.9439,285.5709,0.0,879.0561,93.4291,0.0,,,,712.0,661.0,1.0,861.0,545.0,0.0,828.0,576.0,1.0,,,,,,,822.0,419.0,0.0,913.0,402.0,0.0,903.0,309.0,1.0,818.0,336.0,1.0,743.0,454.0,1.0,729.0,406.0,1.0,sports,618
