img_id,rx1,ry1,rx2,ry2,scale,x_6,y_6,vis_6,x_7,y_7,vis_7,x_8,y_8,vis_8,x_9,y_9,vis_9,x_0,y_0,vis_0,x_1,y_1,vis_1,x_2,y_2,vis_2,x_3,y_3,vis_3,x_4,y_4,vis_4,x_5,y_5,vis_5,x_10,y_10,vis_10,x_11,y_11,vis_11,x_12,y_12,vis_12,x_13,y_13,vis_13,x_14,y_14,vis_14,x_15,y_15,vis_15,cat_name,act_id
7248,204,125,255,204,2.2567658274619458,221.0,372.0,0.0,236.0,223.0,0.0,233.0,201.0,0.0,225.0,127.0,0.0,,,,212.0,474.0,0.0,202.0,373.0,0.0,239.0,371.0,0.0,231.0,475.0,0.0,,,,175.0,283.0,0.0,145.0,284.0,0.0,180.0,220.0,0.0,292.0,225.0,0.0,319.0,246.0,0.0,314.0,299.0,0.0,walking,425
2365,213,162,345,368,5.871912805892131,306.0,880.0,1.0,329.0,392.0,1.0,314.8512,356.062,0.0,243.1488,173.938,0.0,,,,227.0,1071.0,1.0,213.0,879.0,1.0,398.0,881.0,1.0,405.0,1079.0,1.0,,,,181.0,352.0,1.0,102.0,530.0,1.0,213.0,388.0,1.0,444.0,395.0,1.0,480.0,629.0,1.0,509.0,800.0,1.0,running,914
1731,351,213,436,335,3.5685829120254438,568.0,473.0,0.0,473.0,308.0,0.0,448.1852,297.3874,0.0,338.8148,250.6126,0.0,,,,,,,532.0,474.0,0.0,604.0,471.0,1.0,,,,,,,433.0,394.0,0.0,499.0,411.0,0.0,442.0,325.0,0.0,503.0,291.0,1.0,545.0,420.0,1.0,460.0,418.0,1.0,sports,113
2447,896,56,1013,200,4.452954075667074,912.0,542.0,0.0,917.0,254.0,0.0,933.3296,199.1324,0.0,975.6704,56.8676,0.0,1051.0,896.0,1.0,999.0,739.0,1.0,942.0,553.0,1.0,882.0,530.0,0.0,879.0,747.0,1.0,685.0,727.0,1.0,1057.0,404.0,1.0,965.0,416.0,1.0,954.0,267.0,1.0,879.0,241.0,0.0,811.0,364.0,1.0,928.0,413.0,0.0,running,160
3352,862,255,949,386,3.774186004955241,932.0,697.0,1.0,916.0,426.0,1.0,911.7297,383.0939,0.0,899.2703,257.9061,0.0,,,,924.0,896.0,1.0,893.0,682.0,1.0,970.0,711.0,1.0,944.0,903.0,0.0,905.0,881.0,0.0,797.0,566.0,1.0,797.0,509.0,1.0,814.0,429.0,1.0,1018.0,422.0,1.0,1073.0,542.0,1.0,977.0,566.0,1.0,running,241
4463,469,112,590,275,4.872059112941878,863.0,273.0,0.0,656.0,195.0,0.0,610.6953,194.4628,0.0,448.3047,192.5372,0.0,423.0,408.0,1.0,630.0,346.0,1.0,832.0,278.0,0.0,894.0,268.0,1.0,733.0,386.0,1.0,543.0,450.0,1.0,714.0,532.0,1.0,685.0,392.0,0.0,642.0,185.0,0.0,669.0,204.0,1.0,737.0,398.0,0.0,756.0,537.0,1.0,sports,328
249,709,186,762,253,2.05027998088066,644.0,304.0,1.0,705.0,242.0,0.0,708.0015,239.7858,0.0,762.9985,199.2142,0.0,722.0,439.0,1.0,712.0,361.0,1.0,658.0,309.0,1.0,629.0,298.0,1.0,699.0,359.0,0.0,700.0,423.0,0.0,795.0,319.0,1.0,750.0,297.0,1.0,719.0,250.0,1.0,690.0,234.0,0.0,717.0,303.0,1.0,758.0,316.0,1.0,sports,923
1740,119,115,177,203,2.5294679282410364,119.0,391.0,0.0,104.0,220.0,0.0,123.0,193.0,0.0,172.0,124.0,0.0,,,,74.0,474.0,0.0,91.0,391.0,0.0,146.0,390.0,0.0,183.0,475.0,0.0,,,,153.0,220.0,0.0,109.0,275.0,0.0,69.0,214.0,0.0,139.0,225.0,0.0,149.0,290.0,0.0,178.0,273.0,0.0,sports,113
267,923,89,1044,251,4.852809495539672,1020.0,686.0,1.0,1009.0,316.0,1.0,997.4157,249.674,0.0,969.5843,90.326,0.0,,,,931.0,925.0,1.0,938.0,678.0,1.0,1101.0,694.0,1.0,1051.0,934.0,1.0,,,,708.0,443.0,1.0,820.0,505.0,1.0,910.0,326.0,1.0,1107.0,306.0,1.0,1089.0,412.0,1.0,962.0,403.0,1.0,sports,67
8222,201,15,241,64,1.518083001683373,216.0,124.0,0.0,215.0,69.0,0.0,215.9572,64.2938,0.0,226.0428,14.7062,0.0,187.0,204.0,0.0,193.0,158.0,1.0,203.0,126.0,1.0,229.0,121.0,0.0,264.0,158.0,0.0,256.0,199.0,0.0,199.0,99.0,1.0,176.0,97.0,1.0,194.0,67.0,1.0,236.0,71.0,0.0,246.0,99.0,0.0,231.0,104.0,0.0,sports,482
2840,817,50,881,139,2.630929873637836,872.0,298.0,0.0,871.0,147.0,0.0,865.9469,134.9416,0.0,832.0531,54.0584,0.0,805.0,440.0,0.0,753.0,357.0,1.0,874.0,290.0,0.0,870.0,306.0,1.0,784.0,447.0,1.0,840.0,572.0,0.0,835.0,176.0,0.0,872.0,165.0,0.0,888.0,147.0,0.0,854.0,147.0,1.0,861.0,262.0,1.0,808.0,307.0,1.0,bicycling,200
2441,641,216,775,404,5.5408302626952946,610.0,793.0,0.0,620.0,404.0,0.0,644.8877,377.4154,0.0,771.1123,242.5846,0.0,,,,,,,587.0,790.0,1.0,632.0,796.0,0.0,,,,,,,740.0,640.0,1.0,604.0,579.0,1.0,657.0,418.0,1.0,582.0,390.0,0.0,459.0,546.0,1.0,540.0,632.0,0.0,running,160
6624,621,212,680,284,2.234063562211246,663.0,422.0,1.0,679.0,309.0,0.0,666.261,281.7341,0.0,634.739,214.2659,0.0,692.0,593.0,0.0,594.0,530.0,1.0,648.0,423.0,1.0,677.0,420.0,1.0,640.0,529.0,1.0,698.0,614.0,1.0,594.0,413.0,1.0,653.0,394.0,0.0,660.0,319.0,0.0,697.0,298.0,1.0,701.0,375.0,1.0,636.0,375.0,1.0,sports,362
8839,288,113,323,160,1.4064081911024267,296.0,254.0,1.0,308.0,176.0,0.0,306.9806,159.8933,0.0,304.0194,113.1067,0.0,283.0,418.0,1.0,283.0,322.0,0.0,284.0,254.0,1.0,308.0,254.0,1.0,303.0,322.0,0.0,308.0,394.0,1.0,274.0,235.0,0.0,275.0,208.0,0.0,283.0,180.0,0.0,333.0,172.0,1.0,356.0,211.0,1.0,337.0,245.0,1.0,dancing,580
6505,1138,332,1242,454,3.847492690051536,1052.0,571.0,1.0,1182.0,368.0,0.0,1170.4563,331.9259,0.0,1209.5437,454.0741,0.0,1058.0,754.0,1.0,1225.0,715.0,1.0,1104.0,570.0,1.0,999.0,572.0,1.0,1068.0,712.0,0.0,972.0,739.0,1.0,1323.0,555.0,0.0,1278.0,516.0,1.0,1229.0,379.0,1.0,1134.0,357.0,0.0,1070.0,440.0,0.0,1156.0,536.0,0.0,walking,309
6556,965,521,1086,671,4.6252800996264,1196.0,710.0,1.0,1047.0,657.0,1.0,1051.1253,668.7042,0.0,999.8747,523.2958,0.0,1322.0,747.0,1.0,1275.0,779.0,1.0,1172.0,764.0,1.0,1219.0,656.0,1.0,1322.0,615.0,1.0,1401.0,548.0,1.0,1108.0,916.0,1.0,1067.0,805.0,1.0,988.0,714.0,1.0,1105.0,600.0,1.0,1158.0,586.0,1.0,1202.0,568.0,1.0,sports,350
2028,694,175,721,210,1.0608977330544165,667.0,262.0,0.0,695.0,213.0,1.0,698.2948,207.5965,0.0,716.7052,177.4035,0.0,701.0,302.0,1.0,680.0,257.0,1.0,654.0,259.0,1.0,679.0,265.0,0.0,730.0,283.0,0.0,723.0,327.0,0.0,684.0,238.0,1.0,676.0,224.0,1.0,681.0,208.0,1.0,708.0,218.0,1.0,739.0,233.0,0.0,752.0,218.0,1.0,bicycling,840
4581,798,135,854,217,2.383140784762831,864.0,409.0,0.0,827.0,244.0,1.0,826.584,215.7147,0.0,825.416,136.2853,0.0,882.0,533.0,1.0,819.0,501.0,1.0,874.0,410.0,0.0,854.0,408.0,1.0,781.0,497.0,1.0,818.0,610.0,1.0,827.0,357.0,0.0,866.0,315.0,0.0,801.0,234.0,1.0,853.0,253.0,1.0,895.0,343.0,1.0,850.0,389.0,1.0,running,335
6721,679,83,743,172,2.630929873637836,756.0,308.0,0.0,737.0,183.0,0.0,729.6018,167.2076,0.0,692.3982,87.7924,0.0,638.0,501.0,0.0,681.0,378.0,0.0,740.0,314.0,0.0,771.0,301.0,0.0,793.0,375.0,1.0,848.0,509.0,1.0,668.0,301.0,1.0,694.0,259.0,1.0,703.0,189.0,0.0,771.0,176.0,1.0,803.0,262.0,1.0,758.0,245.0,1.0,sports,373
10756,896,151,1004,307,4.553679830642466,955.0,569.0,1.0,948.0,347.0,1.0,948.7138,304.8838,0.0,951.2862,153.1162,0.0,923.0,928.0,1.0,923.0,783.0,1.0,915.0,572.0,1.0,994.0,566.0,1.0,1026.0,785.0,1.0,999.0,894.0,1.0,743.0,447.0,1.0,807.0,479.0,1.0,849.0,352.0,1.0,1047.0,342.0,1.0,1105.0,453.0,1.0,1187.0,445.0,1.0,sports,378
265,604,88,692,214,3.6885118950601203,565.0,375.0,1.0,612.0,202.0,1.0,612.5483,201.2233,0.0,683.4517,100.7767,0.0,388.0,603.0,1.0,444.0,492.0,1.0,520.0,373.0,1.0,610.0,376.0,1.0,696.0,471.0,1.0,705.0,615.0,1.0,481.0,362.0,1.0,490.0,257.0,1.0,545.0,182.0,1.0,679.0,222.0,1.0,679.0,335.0,1.0,662.0,451.0,1.0,sports,67
9297,390,34,433,92,1.7328265925937307,405.0,211.0,1.0,407.0,113.0,1.0,408.9112,91.7642,0.0,414.0888,34.2358,0.0,361.0,378.0,1.0,376.0,289.0,1.0,381.0,213.0,1.0,428.0,208.0,1.0,440.0,291.0,1.0,448.0,379.0,1.0,356.0,219.0,1.0,359.0,165.0,1.0,369.0,109.0,1.0,445.0,116.0,1.0,451.0,172.0,1.0,450.0,228.0,1.0,sports,627
9223,683,338,738,397,1.9358347036872754,796.0,419.0,0.0,730.0,386.0,0.0,733.9063,389.706,0.0,687.0937,345.294,0.0,820.0,532.0,1.0,754.0,496.0,1.0,792.0,430.0,1.0,799.0,407.0,0.0,754.0,473.0,0.0,765.0,557.0,1.0,858.0,427.0,1.0,804.0,411.0,0.0,744.0,386.0,0.0,715.0,386.0,1.0,697.0,434.0,1.0,669.0,421.0,1.0,sports,930
5599,302,212,353,248,1.4982229473613065,422.0,236.0,0.0,367.0,232.0,0.0,352.4384,231.2627,0.0,302.5616,228.7373,0.0,413.0,329.0,1.0,386.0,285.0,0.0,413.0,242.0,0.0,431.0,229.0,1.0,421.0,286.0,1.0,467.0,313.0,1.0,377.0,309.0,0.0,380.0,274.0,0.0,357.0,244.0,0.0,376.0,220.0,1.0,419.0,256.0,1.0,406.0,286.0,1.0,sports,929
4464,486,104,540,181,2.2571486437538844,515.0,373.0,1.0,515.0,216.0,1.0,514.0233,180.1052,0.0,511.9767,104.8948,0.0,528.0,620.0,1.0,513.0,487.0,1.0,481.0,367.0,1.0,548.0,378.0,1.0,507.0,493.0,0.0,481.0,594.0,1.0,317.0,293.0,1.0,398.0,258.0,1.0,459.0,213.0,1.0,571.0,219.0,1.0,635.0,261.0,1.0,693.0,290.0,1.0,sports,328
7619,517,87,574,152,2.0748551756688944,649.0,182.0,1.0,584.0,103.0,0.0,577.2849,105.8779,0.0,513.7151,133.1221,0.0,621.0,396.0,1.0,575.0,285.0,1.0,663.0,196.0,1.0,634.0,168.0,1.0,533.0,257.0,1.0,519.0,389.0,1.0,599.0,253.0,0.0,610.0,170.0,0.0,599.0,115.0,0.0,568.0,90.0,1.0,498.0,135.0,1.0,472.0,202.0,1.0,bicycling,454
3826,794,63,896,192,3.9468873812157343,825.0,583.0,0.0,816.0,255.0,0.0,830.4106,191.6432,0.0,859.5894,63.3568,0.0,,,,,,,865.0,586.0,1.0,785.0,579.0,0.0,,,,,,,1016.0,563.0,1.0,912.0,428.0,1.0,834.0,274.0,1.0,797.0,235.0,0.0,717.0,387.0,1.0,664.0,504.0,1.0,dancing,282
9300,413,76,456,135,1.752164375850622,490.0,232.0,1.0,449.0,145.0,1.0,444.5634,132.914,0.0,424.4366,78.086,0.0,422.0,367.0,1.0,457.0,309.0,1.0,471.0,237.0,1.0,508.0,227.0,1.0,513.0,308.0,1.0,499.0,365.0,1.0,423.0,242.0,1.0,404.0,207.0,1.0,416.0,167.0,1.0,481.0,122.0,1.0,519.0,148.0,1.0,546.0,176.0,1.0,sports,627
10812,1042,144,1169,307,4.959238651244766,862.0,520.0,1.0,1027.0,341.0,1.0,1059.039,293.8598,0.0,1151.961,157.1402,0.0,553.0,818.0,1.0,728.0,732.0,1.0,800.0,531.0,1.0,923.0,509.0,1.0,1044.0,669.0,1.0,1023.0,899.0,1.0,1009.0,689.0,1.0,975.0,529.0,1.0,978.0,348.0,1.0,1075.0,334.0,1.0,1104.0,486.0,1.0,1153.0,635.0,1.0,sports,762
6644,751,150,872,302,4.662737393420307,1061.0,376.0,0.0,879.0,272.0,0.0,875.7181,269.7634,0.0,747.2819,182.2366,0.0,,,,965.0,530.0,1.0,1049.0,367.0,0.0,1072.0,384.0,1.0,1012.0,613.0,1.0,,,,632.0,346.0,1.0,758.0,293.0,1.0,874.0,222.0,0.0,884.0,322.0,1.0,851.0,454.0,1.0,785.0,537.0,1.0,walking,366
3191,578,135,631,219,2.38374495280011,592.0,452.0,1.0,600.0,259.0,1.0,602.323,216.6694,0.0,606.677,137.3306,0.0,569.0,716.0,1.0,569.0,594.0,1.0,562.0,455.0,1.0,622.0,448.0,1.0,652.0,594.0,1.0,619.0,567.0,1.0,569.0,165.0,1.0,495.0,195.0,1.0,545.0,259.0,1.0,654.0,258.0,1.0,739.0,232.0,1.0,673.0,211.0,1.0,dancing,226
5894,327,129,359,175,1.3448568697077026,345.0,255.0,1.0,345.0,178.0,1.0,344.7191,174.3483,0.0,341.2809,129.6517,0.0,296.0,371.0,1.0,312.0,307.0,1.0,327.0,257.0,1.0,362.0,253.0,1.0,347.0,313.0,1.0,331.0,375.0,1.0,288.0,243.0,1.0,301.0,212.0,1.0,317.0,180.0,1.0,372.0,176.0,1.0,388.0,219.0,1.0,394.0,248.0,1.0,sports,931
8577,215,96,260,151,1.7055204484262274,243.0,266.0,1.0,238.0,160.0,1.0,237.8894,151.9227,0.0,237.1106,95.0773,0.0,191.0,408.0,1.0,211.0,346.0,1.0,220.0,268.0,1.0,266.0,263.0,1.0,299.0,343.0,1.0,337.0,407.0,1.0,236.0,237.0,1.0,196.0,223.0,1.0,205.0,161.0,1.0,271.0,159.0,1.0,294.0,197.0,1.0,322.0,222.0,1.0,sports,522
9765,454,77,557,235,4.526593421105987,387.0,431.0,0.0,462.0,254.0,1.0,474.8923,224.9554,0.0,536.1077,87.0446,0.0,,,,363.0,594.0,0.0,348.0,429.0,1.0,425.0,433.0,0.0,429.0,605.0,0.0,,,,503.0,456.0,1.0,408.0,408.0,1.0,377.0,249.0,1.0,547.0,259.0,1.0,561.0,404.0,1.0,599.0,501.0,1.0,sports,691
5594,684,73,758,124,2.156931153282366,774.0,198.0,1.0,759.0,113.0,1.0,754.5868,111.316,0.0,687.4132,85.684,0.0,734.0,451.0,1.0,730.0,354.0,1.0,802.0,208.0,1.0,746.0,188.0,1.0,663.0,307.0,1.0,672.0,445.0,1.0,862.0,211.0,1.0,875.0,180.0,1.0,821.0,141.0,1.0,697.0,84.0,1.0,625.0,46.0,1.0,578.0,52.0,1.0,sports,929
259,287,20,337,93,2.1235592763094693,307.0,249.0,1.0,307.0,102.0,1.0,308.134,91.6809,0.0,315.866,21.3191,0.0,275.0,432.0,1.0,276.0,333.0,1.0,267.0,254.0,1.0,346.0,243.0,1.0,356.0,328.0,1.0,350.0,432.0,1.0,206.0,236.0,1.0,228.0,175.0,1.0,260.0,107.0,1.0,354.0,96.0,1.0,369.0,164.0,1.0,392.0,209.0,1.0,sports,65
6433,884,35,1128,342,9.411703352741203,533.0,874.0,0.0,849.0,455.0,0.0,926.3793,323.6523,0.0,1085.6207,53.3477,0.0,,,,,,,489.0,869.0,1.0,576.0,879.0,0.0,,,,,,,917.0,956.0,1.0,624.0,766.0,1.0,824.0,475.0,1.0,874.0,434.0,0.0,836.0,788.0,1.0,949.0,922.0,0.0,sports,305
10822,967,235,1075,387,4.475083015989759,994.0,507.0,1.0,1007.0,370.0,1.0,1003.7801,383.5697,0.0,1038.2199,238.4303,0.0,698.0,825.0,1.0,822.0,648.0,1.0,944.0,511.0,1.0,1044.0,503.0,1.0,1181.0,611.0,0.0,1245.0,815.0,1.0,907.0,664.0,1.0,891.0,545.0,1.0,920.0,376.0,1.0,1094.0,363.0,1.0,1144.0,490.0,1.0,1147.0,593.0,0.0,sports,762
2795,817,290,883,380,2.6785548342343115,812.0,642.0,1.0,847.0,425.0,1.0,848.5127,379.6178,0.0,851.4873,290.3822,0.0,,,,,,,775.0,639.0,1.0,848.0,644.0,1.0,,,,,,,749.0,593.0,1.0,762.0,505.0,1.0,778.0,408.0,1.0,916.0,442.0,1.0,917.0,562.0,1.0,893.0,650.0,1.0,sports,196
7078,981,158,1068,263,3.2726356350806913,1013.0,540.0,1.0,1032.0,314.0,1.0,1028.4421,264.9013,0.0,1020.5579,156.0987,0.0,902.0,845.0,1.0,927.0,693.0,1.0,963.0,531.0,1.0,1063.0,549.0,1.0,1045.0,733.0,1.0,1005.0,863.0,1.0,826.0,446.0,1.0,884.0,384.0,1.0,947.0,308.0,1.0,1117.0,319.0,1.0,1131.0,406.0,1.0,1139.0,462.0,1.0,walking,410
8920,390,127,445,174,1.7363133357778482,397.0,256.0,1.0,401.0,192.0,0.0,406.8084,177.3911,0.0,428.1916,123.6089,0.0,363.0,348.0,0.0,339.0,300.0,1.0,382.0,251.0,1.0,411.0,261.0,1.0,369.0,321.0,1.0,370.0,363.0,1.0,349.0,200.0,0.0,373.0,226.0,0.0,383.0,188.0,0.0,418.0,196.0,1.0,400.0,228.0,1.0,359.0,208.0,1.0,sports,585
10838,1035,436,1100,521,2.568112147083923,1066.0,703.0,1.0,1059.0,558.0,1.0,1062.9496,521.0593,0.0,1072.0504,435.9407,0.0,1124.0,913.0,1.0,1121.0,814.0,1.0,1100.0,703.0,1.0,1032.0,703.0,1.0,1023.0,828.0,1.0,1013.0,941.0,1.0,1177.0,689.0,1.0,1133.0,641.0,1.0,1117.0,561.0,1.0,1001.0,554.0,1.0,977.0,631.0,1.0,1008.0,662.0,0.0,sports,762
446,724,66,862,255,5.616461519497841,843.0,625.0,1.0,818.0,308.0,1.0,808.6426,252.7914,0.0,777.3574,68.2086,0.0,831.0,1050.0,0.0,807.0,893.0,0.0,745.0,632.0,1.0,941.0,618.0,1.0,982.0,864.0,0.0,997.0,1036.0,1.0,624.0,517.0,1.0,671.0,469.0,1.0,686.0,321.0,1.0,950.0,294.0,1.0,1027.0,458.0,1.0,1086.0,582.0,1.0,bicycling,841
6857,483,195,531,261,1.958611753257904,586.0,312.0,0.0,537.0,225.0,0.0,539.4815,224.7518,0.0,474.5185,231.2482,0.0,586.0,323.0,0.0,560.0,283.0,0.0,595.0,309.0,0.0,576.0,315.0,1.0,522.0,301.0,1.0,499.0,375.0,1.0,575.0,200.0,0.0,567.0,185.0,1.0,551.0,205.0,0.0,522.0,245.0,1.0,483.0,277.0,1.0,470.0,250.0,1.0,sports,385
5893,846,87,991,300,6.184087968326454,938.0,785.0,1.0,961.0,387.0,1.0,940.6107,294.1686,0.0,896.3893,92.8314,0.0,,,,,,,873.0,789.0,1.0,1003.0,780.0,1.0,,,,,,,773.0,640.0,0.0,770.0,566.0,0.0,811.0,379.0,1.0,1111.0,395.0,1.0,1170.0,556.0,1.0,1080.0,590.0,0.0,walking,940
2090,1567,411,1696,564,4.802999063085481,1472.0,498.0,0.0,1585.0,492.0,0.0,1551.8222,495.2108,0.0,1711.1778,479.7892,0.0,1415.0,826.0,1.0,1463.0,646.0,1.0,1403.0,460.0,1.0,1540.0,535.0,0.0,1561.0,682.0,1.0,1496.0,800.0,0.0,1482.0,711.0,1.0,1439.0,612.0,1.0,1523.0,480.0,1.0,1646.0,504.0,0.0,1715.0,612.0,1.0,1696.0,718.0,1.0,bicycling,840
8188,617,143,661,195,1.6348210911289345,643.0,332.0,1.0,644.0,211.0,1.0,642.2209,196.056,0.0,635.7791,141.944,0.0,622.0,469.0,1.0,625.0,396.0,1.0,628.0,334.0,1.0,658.0,330.0,1.0,664.0,413.0,1.0,665.0,487.0,1.0,588.0,302.0,1.0,580.0,257.0,1.0,606.0,212.0,1.0,682.0,210.0,1.0,699.0,256.0,1.0,657.0,253.0,1.0,dancing,479
10766,628,83,692,172,2.630929873637836,656.0,339.0,1.0,655.0,197.0,1.0,656.8535,171.2358,0.0,663.1465,83.7642,0.0,636.0,537.0,1.0,630.0,456.0,1.0,630.0,339.0,1.0,681.0,339.0,1.0,677.0,445.0,1.0,673.0,537.0,1.0,511.0,310.0,1.0,566.0,261.0,1.0,596.0,198.0,1.0,713.0,195.0,1.0,736.0,266.0,1.0,798.0,319.0,1.0,sports,378
8569,652,98,717,184,2.5872178106993617,719.0,333.0,0.0,699.0,196.0,0.0,700.0,180.0,0.0,668.0,101.0,0.0,583.0,608.0,0.0,629.0,492.0,0.0,686.0,334.0,0.0,750.0,336.0,0.0,787.0,488.0,0.0,783.0,610.0,0.0,730.0,173.0,0.0,686.0,244.0,0.0,652.0,195.0,0.0,753.0,182.0,0.0,790.0,233.0,0.0,755.0,168.0,0.0,sports,522
6098,340,80,427,222,3.9967746996797304,445.0,373.0,0.0,409.0,209.0,1.0,410.31,211.9795,0.0,356.69,90.0205,0.0,,,,321.0,450.0,1.0,412.0,369.0,1.0,478.0,376.0,0.0,,,,,,,288.0,391.0,1.0,306.0,334.0,1.0,349.0,239.0,1.0,469.0,179.0,1.0,523.0,281.0,1.0,501.0,350.0,1.0,bicycling,238
